"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","timeframe_phase2b","offset_Phase2b","sumTotal_Phase2b","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsumTotal_Phase2b","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"SG",2021-01-02,156,27973,FALSE,28594,0,TRUE,26809,1164,TRUE,22816,5157,TRUE,794,27179,TRUE,1620,26353,1718,3454,245.43,246.57,TRUE,1,510734,30.54,48.05,48.28,5477.02,NA,227.91,1009.72,5321.56,5159.83,336.38,676.28,43,8.42000000000002,"COVID19Cases","","2021-01-12_07-57-58","day",156,0,203
"SG",2021-01-03,81,28054,FALSE,28594,0,TRUE,26809,1245,TRUE,22816,5238,TRUE,794,27260,TRUE,1620,26434,1718,3454,236.14,243,TRUE,1,510734,15.86,46.24,47.58,5492.88,NA,243.77,1025.58,5337.42,5175.69,336.38,676.28,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",79,2,203
"SG",2021-01-04,540,28594,FALSE,28594,0,TRUE,26809,1785,TRUE,22816,5778,TRUE,794,27800,TRUE,1620,26974,1785,3413,235.43,222.29,TRUE,1,510734,105.73,46.1,43.52,5598.61,NA,349.5,1131.31,5443.15,5281.42,349.5,668.25,67,13.12,"COVID19Cases","","2021-01-12_07-57-58","day",540,0,203
"SG",2021-01-05,337,28931,TRUE,28594,337,TRUE,26809,2122,TRUE,22816,6115,TRUE,794,28137,TRUE,1620,27311,1718,3356,262,193.43,TRUE,1,510734,65.98,51.3,37.87,5664.59,65.98,415.48,1197.3,5509.13,5347.4,336.38,657.09,-67,-13.12,"COVID19Cases","","2021-01-12_07-57-58","day",337,0,203
"SG",2021-01-06,277,29208,TRUE,28594,614,TRUE,26809,2399,TRUE,22816,6392,TRUE,794,28414,TRUE,1620,27588,1653,3309,247.71,NA,TRUE,1,510734,54.24,48.5,NA,5718.83,120.22,469.72,1251.53,5563.37,5401.64,323.65,647.89,-65,-12.73,"COVID19Cases","","2021-01-12_07-57-58","day",277,0,203
"SG",2021-01-07,196,29404,TRUE,28594,810,TRUE,26809,2595,TRUE,22816,6588,TRUE,794,28610,TRUE,1620,27784,1648,3320,NA,NA,TRUE,1,510734,38.38,NA,NA,5757.2,158.6,508.09,1289.91,5601.74,5440.01,322.67,650.04,-5,-0.979999999999961,"COVID19Cases","","2021-01-12_07-57-58","day",195,1,203
"SG",2021-01-08,247,29651,TRUE,28594,1057,TRUE,26809,2842,TRUE,22816,6835,TRUE,794,28857,TRUE,1620,28031,1834,3509,NA,NA,TRUE,1,510734,48.36,NA,NA,5805.57,206.96,556.45,1338.27,5650.1,5488.38,359.09,687.05,186,36.42,"COVID19Cases","","2021-01-12_07-57-58","day",242,5,203
"SG",2021-01-09,56,29707,TRUE,28594,1113,TRUE,26809,2898,TRUE,22816,6891,TRUE,794,28913,TRUE,1620,28087,1734,3452,NA,NA,TRUE,1,510734,10.96,NA,NA,5816.53,217.92,567.42,1349.23,5661.07,5499.34,339.51,675.89,-100,-19.58,"COVID19Cases","","2021-01-12_07-57-58","day",50,6,203
"SG",2021-01-10,31,29738,TRUE,28594,1144,TRUE,26809,2929,TRUE,22816,6922,TRUE,794,28944,TRUE,1620,28118,1684,3402,NA,NA,TRUE,1,510734,6.07,NA,NA,5822.6,223.99,573.49,1355.3,5667.14,5505.41,329.72,666.1,-50,-9.78999999999996,"COVID19Cases","","2021-01-12_07-57-58","day",23,8,203
"SG",2021-01-11,183,29921,TRUE,28594,1327,TRUE,26809,3112,TRUE,22816,7105,TRUE,794,29127,TRUE,1620,28301,1327,3112,NA,NA,TRUE,1,510734,35.83,NA,NA,5858.43,259.82,609.32,1391.14,5702.97,5541.24,259.82,609.32,-357,-69.9,"COVID19Cases","","2021-01-12_07-57-58","day",0,183,203
"SG",2021-01-12,0,29921,FALSE,28594,0,FALSE,26809,0,FALSE,22816,0,TRUE,794,29127,TRUE,1620,28301,990,2708,NA,NA,TRUE,1,510734,0,NA,NA,5858.43,NA,NA,NA,5702.97,5541.24,193.84,530.22,-337,-65.98,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,203
"SH",2020-02-24,0,0,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,NA,NA,NA,NA,TRUE,1,82348,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-02-25,0,0,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,NA,NA,NA,NA,TRUE,1,82348,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-02-26,0,0,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,NA,NA,NA,NA,TRUE,1,82348,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-02-27,0,0,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,NA,NA,0,NA,TRUE,1,82348,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-02-28,0,0,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,NA,NA,0,NA,TRUE,1,82348,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-02-29,0,0,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,NA,NA,0,NA,TRUE,1,82348,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-03-01,0,0,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,0,NA,0,0,TRUE,1,82348,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-03-02,0,0,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,0,NA,0,0,TRUE,1,82348,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-03-03,0,0,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,0,NA,0,0.07,TRUE,1,82348,0,0,0.09,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-03-04,0,0,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,0,NA,0,0.07,TRUE,1,82348,0,0,0.09,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-03-05,0,0,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,0,NA,0,0.07,TRUE,1,82348,0,0,0.09,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-03-06,0,0,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,0,NA,0,0.07,TRUE,1,82348,0,0,0.09,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-03-07,0,0,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,0,NA,0.14,0.14,TRUE,1,82348,0,0.17,0.17,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-03-08,0,0,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,0,0,0.14,0.14,TRUE,1,82348,0,0.17,0.17,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-03-09,0,0,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,0,0,0.14,0.5,TRUE,1,82348,0,0.17,0.61,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-03-10,1,1,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,1,1,0.14,0.71,TRUE,1,82348,1.21,0.17,0.86,1.21,NA,NA,NA,NA,NA,1.21,1.21,1,1.21,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-03-11,0,1,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,1,1,0.29,0.93,TRUE,1,82348,0,0.35,1.13,1.21,NA,NA,NA,NA,NA,1.21,1.21,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-03-12,0,1,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,1,1,0.29,1.14,TRUE,1,82348,0,0.35,1.38,1.21,NA,NA,NA,NA,NA,1.21,1.21,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-03-13,0,1,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,1,1,1,2.07,TRUE,1,82348,0,1.21,2.51,1.21,NA,NA,NA,NA,NA,1.21,1.21,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-03-14,1,2,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,2,2,1.29,2.21,TRUE,1,82348,1.21,1.57,2.68,2.43,NA,NA,NA,NA,NA,2.43,2.43,1,1.22,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-03-15,0,2,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,2,2,1.71,2.29,TRUE,1,82348,0,2.08,2.78,2.43,NA,NA,NA,NA,NA,2.43,2.43,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-03-16,5,7,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,7,7,2.14,2.43,TRUE,1,82348,6.07,2.6,2.95,8.5,NA,NA,NA,NA,NA,8.5,8.5,5,6.07,"COVID19Cases","","2021-01-12_07-57-58","day",5,0,36
"SH",2020-03-17,3,10,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,9,10,4,2.43,TRUE,1,82348,3.64,4.86,2.95,12.14,NA,NA,NA,NA,NA,10.93,12.14,2,2.43,"COVID19Cases","","2021-01-12_07-57-58","day",3,0,36
"SH",2020-03-18,3,13,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,12,13,4.14,2.57,TRUE,1,82348,3.64,5.03,3.12,15.79,NA,NA,NA,NA,NA,14.57,15.79,3,3.64,"COVID19Cases","","2021-01-12_07-57-58","day",3,0,36
"SH",2020-03-19,3,16,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,15,16,4.29,2.79,TRUE,1,82348,3.64,5.21,3.39,19.43,NA,NA,NA,NA,NA,18.22,19.43,3,3.65,"COVID19Cases","","2021-01-12_07-57-58","day",3,0,36
"SH",2020-03-20,13,29,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,28,29,3.86,2.79,TRUE,1,82348,15.79,4.69,3.39,35.22,NA,NA,NA,NA,NA,34,35.22,13,15.78,"COVID19Cases","","2021-01-12_07-57-58","day",13,0,36
"SH",2020-03-21,2,31,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,29,31,3.57,2.79,TRUE,1,82348,2.43,4.34,3.39,37.65,NA,NA,NA,NA,NA,35.22,37.65,1,1.22,"COVID19Cases","","2021-01-12_07-57-58","day",2,0,36
"SH",2020-03-22,1,32,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,30,32,3.43,2.93,TRUE,1,82348,1.21,4.17,3.56,38.86,NA,NA,NA,NA,NA,36.43,38.86,1,1.21,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-03-23,2,34,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,27,34,3.43,2.64,TRUE,1,82348,2.43,4.17,3.21,41.29,NA,NA,NA,NA,NA,32.79,41.29,-3,-3.64,"COVID19Cases","","2021-01-12_07-57-58","day",2,0,36
"SH",2020-03-24,1,35,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,25,34,1.57,2.57,TRUE,1,82348,1.21,1.91,3.12,42.5,NA,NA,NA,NA,NA,30.36,41.29,-2,-2.43,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-03-25,2,37,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,24,36,1.43,2.43,TRUE,1,82348,2.43,1.74,2.95,44.93,NA,NA,NA,NA,NA,29.14,43.72,-1,-1.22,"COVID19Cases","","2021-01-12_07-57-58","day",2,0,36
"SH",2020-03-26,3,40,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,24,39,1.57,2.29,TRUE,1,82348,3.64,1.91,2.78,48.57,NA,NA,NA,NA,NA,29.14,47.36,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",3,0,36
"SH",2020-03-27,0,40,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,11,39,1.43,1.43,TRUE,1,82348,0,1.74,1.74,48.57,NA,NA,NA,NA,NA,13.36,47.36,-13,-15.78,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-03-28,1,41,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,10,39,1.57,1.36,TRUE,1,82348,1.21,1.91,1.65,49.79,NA,NA,NA,NA,NA,12.14,47.36,-1,-1.22,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-03-29,2,43,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,11,41,1.43,1.29,TRUE,1,82348,2.43,1.74,1.57,52.22,NA,NA,NA,NA,NA,13.36,49.79,1,1.22,"COVID19Cases","","2021-01-12_07-57-58","day",2,0,36
"SH",2020-03-30,1,44,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,10,37,1.14,1.36,TRUE,1,82348,1.21,1.38,1.65,53.43,NA,NA,NA,NA,NA,12.14,44.93,-1,-1.22,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-03-31,2,46,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,11,36,1.29,1.29,TRUE,1,82348,2.43,1.57,1.57,55.86,NA,NA,NA,NA,NA,13.36,43.72,1,1.22,"COVID19Cases","","2021-01-12_07-57-58","day",2,0,36
"SH",2020-04-01,1,47,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,10,34,1.29,1.29,TRUE,1,82348,1.21,1.57,1.57,57.07,NA,NA,NA,NA,NA,12.14,41.29,-1,-1.22,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-04-02,1,48,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,8,32,1,1.21,TRUE,1,82348,1.21,1.21,1.47,58.29,NA,NA,NA,NA,NA,9.71,38.86,-2,-2.43,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-04-03,1,49,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,9,20,1.29,1.21,TRUE,1,82348,1.21,1.57,1.47,59.5,NA,NA,NA,NA,NA,10.93,24.29,1,1.22,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-04-04,1,50,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,9,19,1,1.14,TRUE,1,82348,1.21,1.21,1.38,60.72,NA,NA,NA,NA,NA,10.93,23.07,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-04-05,0,50,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,7,18,1.14,1.14,TRUE,1,82348,0,1.38,1.38,60.72,NA,NA,NA,NA,NA,8.5,21.86,-2,-2.43,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-04-06,3,53,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,9,19,1.29,1.14,TRUE,1,82348,3.64,1.57,1.38,64.36,NA,NA,NA,NA,NA,10.93,23.07,2,2.43,"COVID19Cases","","2021-01-12_07-57-58","day",3,0,36
"SH",2020-04-07,0,53,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,7,18,1.14,1,TRUE,1,82348,0,1.38,1.21,64.36,NA,NA,NA,NA,NA,8.5,21.86,-2,-2.43,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-04-08,2,55,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,8,18,1,1,TRUE,1,82348,2.43,1.21,1.21,66.79,NA,NA,NA,NA,NA,9.71,21.86,1,1.21,"COVID19Cases","","2021-01-12_07-57-58","day",2,0,36
"SH",2020-04-09,2,57,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,9,17,1.29,1,TRUE,1,82348,2.43,1.57,1.21,69.22,NA,NA,NA,NA,NA,10.93,20.64,1,1.22,"COVID19Cases","","2021-01-12_07-57-58","day",2,0,36
"SH",2020-04-10,0,57,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,8,17,1,1,TRUE,1,82348,0,1.21,1.21,69.22,NA,NA,NA,NA,NA,9.71,20.64,-1,-1.22,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-04-11,0,57,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,7,16,1,0.93,TRUE,1,82348,0,1.21,1.13,69.22,NA,NA,NA,NA,NA,8.5,19.43,-1,-1.21,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-04-12,2,59,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,9,16,0.86,0.93,TRUE,1,82348,2.43,1.04,1.13,71.65,NA,NA,NA,NA,NA,10.93,19.43,2,2.43,"COVID19Cases","","2021-01-12_07-57-58","day",2,0,36
"SH",2020-04-13,1,60,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,7,16,0.71,0.79,TRUE,1,82348,1.21,0.86,0.96,72.86,NA,NA,NA,NA,NA,8.5,19.43,-2,-2.43,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-04-14,0,60,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,7,14,0.86,1.07,TRUE,1,82348,0,1.04,1.3,72.86,NA,NA,NA,NA,NA,8.5,17,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-04-15,1,61,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,6,14,0.86,1.14,TRUE,1,82348,1.21,1.04,1.38,74.08,NA,NA,NA,NA,NA,7.29,17,-1,-1.21,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-04-16,1,62,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,5,14,0.57,1.07,TRUE,1,82348,1.21,0.69,1.3,75.29,NA,NA,NA,NA,NA,6.07,17,-1,-1.22,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-04-17,1,63,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,6,14,0.57,1.14,TRUE,1,82348,1.21,0.69,1.38,76.5,NA,NA,NA,NA,NA,7.29,17,1,1.22,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-04-18,0,63,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,6,13,1.14,1.21,TRUE,1,82348,0,1.38,1.47,76.5,NA,NA,NA,NA,NA,7.29,15.79,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-04-19,0,63,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,4,13,1.43,1.07,TRUE,1,82348,0,1.74,1.3,76.5,NA,NA,NA,NA,NA,4.86,15.79,-2,-2.43,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-04-20,1,64,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,4,11,1.43,1,TRUE,1,82348,1.21,1.74,1.21,77.72,NA,NA,NA,NA,NA,4.86,13.36,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-04-21,4,68,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,8,15,1.43,1.07,TRUE,1,82348,4.86,1.74,1.3,82.58,NA,NA,NA,NA,NA,9.71,18.22,4,4.85,"COVID19Cases","","2021-01-12_07-57-58","day",4,0,36
"SH",2020-04-22,3,71,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,10,16,1.57,1,TRUE,1,82348,3.64,1.91,1.21,86.22,NA,NA,NA,NA,NA,12.14,19.43,2,2.43,"COVID19Cases","","2021-01-12_07-57-58","day",3,0,36
"SH",2020-04-23,1,72,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,10,15,1.57,0.93,TRUE,1,82348,1.21,1.91,1.13,87.43,NA,NA,NA,NA,NA,12.14,18.22,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-04-24,1,73,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,10,16,1.43,0.86,TRUE,1,82348,1.21,1.74,1.04,88.65,NA,NA,NA,NA,NA,12.14,19.43,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-04-25,1,74,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,11,17,1,0.86,TRUE,1,82348,1.21,1.21,1.04,89.86,NA,NA,NA,NA,NA,13.36,20.64,1,1.22,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-04-26,0,74,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,11,15,0.57,0.86,TRUE,1,82348,0,0.69,1.04,89.86,NA,NA,NA,NA,NA,13.36,18.22,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-04-27,0,74,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,10,14,0.43,0.79,TRUE,1,82348,0,0.52,0.96,89.86,NA,NA,NA,NA,NA,12.14,17,-1,-1.22,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-04-28,1,75,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,7,15,0.29,0.57,TRUE,1,82348,1.21,0.35,0.69,91.08,NA,NA,NA,NA,NA,8.5,18.22,-3,-3.64,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-04-29,0,75,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,4,14,0.14,0.43,TRUE,1,82348,0,0.17,0.52,91.08,NA,NA,NA,NA,NA,4.86,17,-3,-3.64,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-04-30,0,75,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,3,13,0.14,0.43,TRUE,1,82348,0,0.17,0.52,91.08,NA,NA,NA,NA,NA,3.64,15.79,-1,-1.22,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-05-01,0,75,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,2,12,0.14,0.36,TRUE,1,82348,0,0.17,0.44,91.08,NA,NA,NA,NA,NA,2.43,14.57,-1,-1.21,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-05-02,0,75,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,1,12,0.14,0.29,TRUE,1,82348,0,0.17,0.35,91.08,NA,NA,NA,NA,NA,1.21,14.57,-1,-1.22,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-05-03,0,75,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,1,12,0.29,0.29,TRUE,1,82348,0,0.35,0.35,91.08,NA,NA,NA,NA,NA,1.21,14.57,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-05-04,0,75,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,1,11,0.43,0.29,TRUE,1,82348,0,0.52,0.35,91.08,NA,NA,NA,NA,NA,1.21,13.36,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",0,0,36
"SH",2020-05-05,1,76,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,1,8,0.43,0.21,TRUE,1,82348,1.21,0.52,0.26,92.29,NA,NA,NA,NA,NA,1.21,9.71,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-05-06,1,77,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,2,6,0.43,0.21,TRUE,1,82348,1.21,0.52,0.26,93.51,NA,NA,NA,NA,NA,2.43,7.29,1,1.22,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
"SH",2020-05-07,1,78,FALSE,3146,0,FALSE,3005,0,FALSE,2543,0,FALSE,80,0,FALSE,196,0,3,6,0.43,0.21,TRUE,1,82348,1.21,0.52,0.26,94.72,NA,NA,NA,NA,NA,3.64,7.29,1,1.21,"COVID19Cases","","2021-01-12_07-57-58","day",1,0,36
